1311	2
205	516	906	0.09372434765100479	0.007984031923115253
206	342	356	0.22820048034191132	0.009980039671063423
207	217	71	0.648077666759491	0.0019960079807788134
208	773	846	0.17751674354076385	0.0019960079807788134
209	460	253	0.25994715094566345	0.0
210	358	667	0.43684542179107666	0.003992015961557627
211	810	404	1.0	0.0019960079807788134
212	145	387	0.3053220510482788	0.0019960079807788134
213	646	909	0.10023301839828491	0.0019960079807788134
214	367	237	0.7539117932319641	0.09780438989400864
215	281	503	0.4662109911441803	0.0019960079807788134
216	479	363	0.5125765204429626	0.007984031923115253
217	238	472	0.17057226598262787	0.009980039671063423
218	578	580	0.20626895129680634	0.003992015961557627
219	507	708	0.42551931738853455	0.0019960079807788134
220	123	511	0.25908470153808594	0.0019960079807788134
221	308	205	0.9994425177574158	0.0019960079807788134
222	178	461	0.05387451872229576	0.0359281450510025
223	884	461	0.06308595836162567	0.003992015961557627
224	587	245	0.12121997028589249	0.005988024175167084
225	819	513	0.9997873902320862	0.03393213450908661
226	177	683	0.15460798144340515	0.009980039671063423
227	837	461	0.04100675508379936	0.023952096700668335
228	491	586	0.1405935287475586	0.013972056098282337
229	418	889	0.5525498986244202	0.01796407252550125
230	290	816	0.21464775502681732	0.0
231	355	379	0.15598389506340027	0.0019960079807788134
232	54	750	0.6285108327865601	0.1816367208957672
233	842	692	0.14143848419189453	0.0
234	175	222	0.3308345377445221	0.0
235	337	764	0.5416483879089355	0.0019960079807788134
236	375	367	0.5553324818611145	0.27944111824035645
237	807	29	0.6218426823616028	0.005988024175167084
238	375	590	0.4629727900028229	0.27744510769844055
239	154	680	0.032615598291158676	0.0019960079807788134
240	546	107	0.49648281931877136	0.013972056098282337
241	637	689	0.21169540286064148	0.0
242	379	355	0.15598389506340027	0.0019960079807788134
243	347	822	0.8040760159492493	0.0019960079807788134
244	716	399	0.07017063349485397	0.007984031923115253
245	234	320	0.1365577131509781	0.003992015961557627
246	606	743	0.06707345694303513	0.04790419340133667
247	791	170	0.09649944305419922	0.0019960079807788134
248	450	81	0.7212792038917542	0.0019960079807788134
249	324	326	0.5444665551185608	0.031936127692461014
250	326	296	0.4288896322250366	0.007984031923115253
251	659	516	0.416841983795166	0.0019960079807788134
252	547	669	0.4795296788215637	0.005988024175167084
253	4	143	0.04136749356985092	0.0019960079807788134
254	540	851	0.13767707347869873	0.0019960079807788134
255	269	554	0.06575314700603485	0.0019960079807788134
256	432	308	0.11618870496749878	0.013972056098282337
257	475	311	0.1632150262594223	0.0019960079807788134
258	446	39	0.3940051794052124	0.0019960079807788134
259	499	104	0.3823954463005066	0.003992015961557627
260	86	893	0.30703917145729065	0.003992015961557627
261	564	726	0.15488098561763763	0.003992015961557627
262	298	242	0.2931104004383087	0.0
263	0	268	0.19221153855323792	0.0019960079807788134
264	503	864	0.06048954650759697	0.003992015961557627
265	889	681	0.607681930065155	0.009980039671063423
266	633	231	0.27398449182510376	0.015968063846230507
267	229	329	0.10006308555603027	0.10778442770242691
268	887	177	0.4890899360179901	0.005988024175167084
269	726	481	0.288508802652359	0.011976048350334167
270	811	52	0.22351305186748505	0.003992015961557627
271	612	741	0.5258963108062744	0.013972056098282337
272	514	97	0.575577437877655	0.003992015961557627
273	561	446	0.32374781370162964	0.0019960079807788134
274	404	461	0.019896747544407845	0.0019960079807788134
275	491	761	0.2978704571723938	0.005988024175167084
276	375	461	0.06895589828491211	0.299401193857193
277	827	443	0.033517152070999146	0.0019960079807788134
278	640	461	0.057830821722745895	0.003992015961557627
279	463	336	0.03981764242053032	0.011976048350334167
280	416	640	0.4945671558380127	0.007984031923115253
281	600	98	0.33680230379104614	0.009980039671063423
282	657	105	0.24375492334365845	0.0019960079807788134
283	541	880	0.33523520827293396	0.0019960079807788134
284	744	612	0.382503479719162	0.003992015961557627
285	519	633	0.01682475581765175	0.003992015961557627
286	606	726	0.1971789002418518	0.0379241518676281
287	601	264	0.10998042672872543	0.007984031923115253
288	63	396	0.22175388038158417	0.0
289	646	304	0.11530179530382156	0.0019960079807788134
290	824	274	0.03846577927470207	0.0
291	820	362	0.13668043911457062	0.0019960079807788134
292	296	431	0.05934986099600792	0.02594810351729393
293	54	808	0.17345716059207916	0.5728542804718018
294	854	284	0.0826970711350441	0.0019960079807788134
295	457	79	0.049960944801568985	0.0019960079807788134
296	789	287	0.11206751316785812	0.007984031923115253
297	487	564	0.5527035593986511	0.005988024175167084
298	177	539	0.23297588527202606	0.009980039671063423
299	567	156	0.4943816065788269	0.003992015961557627
300	185	463	0.5638469457626343	0.0379241518676281
301	779	486	0.3126853406429291	0.007984031923115253
302	839	28	0.19809964299201965	0.013972056098282337
303	361	461	0.015021470375359058	0.0019960079807788134
304	726	589	0.43979454040527344	0.005988024175167084
305	513	599	0.04320300370454788	0.0019960079807788134
306	437	84	0.7400875091552734	0.0019960079807788134
307	203	220	1.0	0.0019960079807788134
308	329	420	0.19647516310214996	0.027944112196564674
309	713	163	0.4166702330112457	0.0019960079807788134
310	300	367	0.596422016620636	0.0019960079807788134
311	157	40	0.24226191639900208	0.0
312	840	893	0.28237730264663696	0.0019960079807788134
313	675	108	0.5796881914138794	0.0019960079807788134
314	454	883	0.1995951235294342	0.0019960079807788134
315	599	453	0.04578005522489548	0.003992015961557627
316	175	543	0.9995148181915283	0.005988024175167084
317	93	379	0.11895241588354111	0.007984031923115253
318	651	389	0.12187442928552628	0.0019960079807788134
319	739	198	0.2574085295200348	0.0
320	294	360	0.32900717854499817	0.007984031923115253
321	322	246	0.47797176241874695	0.0019960079807788134
322	715	68	0.1832699328660965	0.0019960079807788134
323	246	547	0.5387231111526489	0.011976048350334167
324	539	566	0.4324849247932434	0.0019960079807788134
325	115	461	0.022233499214053154	0.0
326	653	342	0.32797977328300476	0.0019960079807788134
327	210	844	1.0	0.0019960079807788134
328	591	484	0.10411388427019119	0.0
329	70	278	0.4827364981174469	0.0019960079807788134
330	602	326	0.3464640974998474	0.003992015961557627
331	392	511	0.25908470153808594	0.0019960079807788134
332	811	433	0.3437231481075287	0.003992015961557627
333	609	568	0.18474119901657104	0.0019960079807788134
334	353	815	0.022227734327316284	0.0019960079807788134
335	598	887	0.21339672803878784	0.011976048350334167
336	463	322	0.1267068088054657	0.0019960079807788134
337	749	76	0.2213079184293747	0.19960080087184906
338	104	413	0.19368422031402588	0.0019960079807788134
339	225	713	0.25802698731422424	0.0019960079807788134
340	540	48	0.07914874702692032	0.0
341	390	26	0.07159066200256348	0.0019960079807788134
342	498	166	1.0	0.0019960079807788134
343	235	683	1.0	0.0019960079807788134
344	285	747	0.3472585082054138	0.0
345	343	774	0.12867163121700287	0.0019960079807788134
346	560	356	0.18960951268672943	0.0
347	871	208	0.03318748250603676	0.0019960079807788134
348	749	10	0.3177465796470642	0.011976048350334167
349	432	477	0.510779619216919	0.013972056098282337
350	49	335	0.19361092150211334	0.0
351	697	461	0.012281576171517372	0.019960079342126846
352	4	234	0.3208789825439453	0.0019960079807788134
353	107	735	0.14065037667751312	0.053892213851213455
354	454	408	1.0	0.0019960079807788134
355	174	73	0.0735112652182579	0.0019960079807788134
356	481	234	0.19501380622386932	0.0019960079807788134
357	269	897	0.05857182666659355	0.003992015961557627
358	739	833	0.17606575787067413	0.0019960079807788134
359	601	578	0.318175733089447	0.009980039671063423
360	159	25	0.34255483746528625	0.0019960079807788134
361	23	290	0.28692689538002014	0.0
362	18	603	0.0407242588698864	0.0
363	72	603	0.04363778233528137	0.0019960079807788134
364	122	751	0.21335247159004211	0.0019960079807788134
365	822	183	0.8179341554641724	0.0019960079807788134
366	418	17	0.07975699007511139	0.011976048350334167
367	367	418	0.6288740038871765	0.10179640352725983
368	343	691	0.49511435627937317	0.0019960079807788134
369	377	626	0.5767636895179749	0.0019960079807788134
370	491	416	0.6431668400764465	0.011976048350334167
371	94	273	0.38661548495292664	0.0019960079807788134
372	639	714	0.6873893141746521	0.0019960079807788134
373	448	80	0.14290450513362885	0.0019960079807788134
374	76	749	0.2213079184293747	0.04391217604279518
375	418	807	0.050783347338438034	0.013972056098282337
376	707	467	0.21360735595226288	0.0019960079807788134
377	191	202	0.723865807056427	0.011976048350334167
378	72	38	0.2179274708032608	0.0019960079807788134
379	837	375	0.5181150436401367	0.019960079342126846
380	529	385	0.2578344941139221	0.0019960079807788134
381	129	848	0.32708939909935	0.005988024175167084
382	120	338	0.1145748496055603	0.013972056098282337
383	600	459	0.20821534097194672	0.007984031923115253
384	838	888	0.16186504065990448	0.0019960079807788134
385	750	432	0.11923959851264954	0.05189620703458786
386	212	42	0.33341699838638306	0.0
387	673	712	0.025613795965909958	0.013972056098282337
388	651	428	0.20412036776542664	0.003992015961557627
389	326	819	0.13496969640254974	0.0019960079807788134
390	176	708	0.3471777141094208	0.0019960079807788134
391	798	737	0.21713297069072723	0.003992015961557627
392	483	737	0.31832441687583923	0.013972056098282337
393	202	429	0.4905623495578766	0.003992015961557627
394	617	894	0.03619391843676567	0.003992015961557627
395	287	494	0.4180527329444885	0.0019960079807788134
396	505	696	0.5608347654342651	0.0019960079807788134
397	449	58	0.15307557582855225	0.0019960079807788134
398	382	789	0.32484379410743713	0.06986027956008911
399	367	889	0.6463356614112854	0.08183632791042328
400	580	246	0.14238788187503815	0.0019960079807788134
401	836	665	0.16940937936306	0.0019960079807788134
402	468	374	0.6622090339660645	0.007984031923115253
403	234	855	0.20234958827495575	0.0019960079807788134
404	598	483	0.2698782980442047	0.023952096700668335
405	457	100	0.08662828803062439	0.0019960079807788134
406	583	44	0.37049150466918945	0.0019960079807788134
407	212	246	0.47801947593688965	0.007984031923115253
408	807	317	0.1943625807762146	0.0019960079807788134
409	603	775	0.5792725086212158	0.0
410	852	401	0.032551199197769165	0.0019960079807788134
411	540	706	0.29425597190856934	0.0019960079807788134
412	612	573	0.49963048100471497	0.015968063846230507
413	310	879	0.10981317609548569	0.0
414	840	479	0.6907954812049866	0.003992015961557627
415	578	685	0.352137953042984	0.0019960079807788134
416	571	37	0.048992715775966644	0.0019960079807788134
417	312	838	0.4186275005340576	0.005988024175167084
418	670	337	0.47137781977653503	0.0019960079807788134
419	324	877	0.36359110474586487	0.023952096700668335
420	520	266	0.4143953323364258	0.003992015961557627
421	506	624	0.1739298701286316	0.0019960079807788134
422	104	282	0.25276896357536316	0.0019960079807788134
423	789	468	0.20776797831058502	0.023952096700668335
424	457	882	0.09838582575321198	0.0019960079807788134
425	899	246	0.3576973080635071	0.027944112196564674
426	374	862	0.31352323293685913	0.0
427	564	329	0.12877964973449707	0.0019960079807788134
428	482	445	0.5592974424362183	0.0
429	807	710	0.3540564477443695	0.0019960079807788134
430	833	787	0.10044630616903305	0.005988024175167084
431	560	649	0.4364394545555115	0.003992015961557627
432	109	766	0.37340715527534485	0.0019960079807788134
433	379	359	0.3499760031700134	0.0019960079807788134
434	209	119	0.6601038575172424	0.0
435	354	424	0.22523252665996552	0.003992015961557627
436	535	858	0.5226969122886658	0.0019960079807788134
437	799	884	0.1597079485654831	0.0359281450510025
438	583	676	0.48597705364227295	0.0
439	393	461	0.01465086080133915	0.007984031923115253
440	92	341	0.43258148431777954	0.0019960079807788134
441	238	461	0.02852948009967804	0.007984031923115253
442	839	311	0.07587862759828568	0.011976048350334167
443	529	442	0.03851732984185219	0.0019960079807788134
444	845	131	0.6207699179649353	0.0019960079807788134
445	573	793	0.457755982875824	0.003992015961557627
446	735	749	0.30892297625541687	0.16367265582084656
447	287	574	0.5501896142959595	0.007984031923115253
448	239	820	0.6784418225288391	0.0019960079807788134
449	574	565	0.4836638271808624	0.0019960079807788134
450	877	375	0.15004251897335052	0.015968063846230507
451	557	265	0.11613494157791138	0.003992015961557627
452	586	631	0.28048786520957947	0.013972056098282337
453	884	645	0.4312283992767334	0.005988024175167084
454	201	96	0.1159171462059021	0.0
455	251	649	1.0	0.0019960079807788134
456	519	783	0.17734269797801971	0.0019960079807788134
457	735	76	0.06820672005414963	0.04391217604279518
458	352	752	0.22818094491958618	0.0019960079807788134
459	233	644	0.17547225952148438	0.0019960079807788134
460	675	721	0.5368078351020813	0.0019960079807788134
461	531	878	0.26521754264831543	0.0019960079807788134
462	493	487	0.5106817483901978	0.003992015961557627
463	228	267	0.42584407329559326	0.0019960079807788134
464	368	834	0.5169791579246521	0.0019960079807788134
465	600	31	0.31743302941322327	0.011976048350334167
466	652	892	0.03575597330927849	0.0019960079807788134
467	319	735	0.15572048723697662	0.02994011901319027
468	311	461	0.05848966911435127	0.0019960079807788134
469	848	232	0.16679881513118744	0.0
470	753	178	0.07760363817214966	0.15968063473701477
471	569	116	0.5119919180870056	0.0019960079807788134
472	391	539	0.19338832795619965	0.0019960079807788134
473	317	753	0.1198384240269661	0.0019960079807788134
474	875	345	0.18161159753799438	0.0019960079807788134
475	452	461	0.052170172333717346	0.007984031923115253
476	76	319	0.2354831099510193	0.04790419340133667
477	673	652	0.16844984889030457	0.013972056098282337
478	560	670	0.12973535060882568	0.003992015961557627
479	712	61	0.36916014552116394	0.0019960079807788134
480	327	527	0.21245644986629486	0.05588822439312935
481	894	521	1.0	0.003992015961557627
482	399	59	0.02426077052950859	0.0019960079807788134
483	826	506	0.37673577666282654	0.003992015961557627
484	113	873	0.1377197653055191	0.0359281450510025
485	736	886	0.1574925035238266	0.0019960079807788134
486	237	469	0.06864852458238602	0.019960079342126846
487	120	269	0.050096459686756134	0.011976048350334167
488	604	214	0.6508021354675293	0.0019960079807788134
489	873	906	0.09843205660581589	0.003992015961557627
490	606	190	0.22250601649284363	0.031936127692461014
491	229	367	0.10316108912229538	0.09980040043592453
492	385	608	0.24127155542373657	0.0
493	799	178	0.35656294226646423	0.0359281450510025
494	726	143	0.04138271138072014	0.009980039671063423
495	256	568	0.18810848891735077	0.0
496	402	874	0.11898710578680038	0.0019960079807788134
497	721	146	0.36100855469703674	0.0019960079807788134
498	668	746	0.13536351919174194	0.005988024175167084
499	493	564	0.7805227041244507	0.0019960079807788134
500	321	715	0.5350137948989868	0.023952096700668335
501	817	435	0.9986474514007568	0.0019960079807788134
502	382	366	0.3020898699760437	0.07984031736850739
503	837	366	0.4777390658855438	0.023952096700668335
504	329	726	0.3499423563480377	0.01796407252550125
505	407	854	0.22506332397460938	0.02195608802139759
506	899	547	0.24725133180618286	0.02594810351729393
507	722	559	0.4676993489265442	0.0
508	483	315	0.27519118785858154	0.005988024175167084
509	873	827	0.1190408244729042	0.007984031923115253
510	82	653	0.2616465091705322	0.003992015961557627
511	548	705	0.3881036341190338	0.0019960079807788134
512	662	726	0.4267030656337738	0.0019960079807788134
513	765	243	0.2538732588291168	0.0019960079807788134
514	564	375	0.4705889821052551	0.003992015961557627
515	313	695	0.6205569505691528	0.0019960079807788134
516	199	19	0.5670501589775085	0.0
517	461	462	0.169027179479599	0.30738523602485657
518	822	906	0.1593439280986786	0.013972056098282337
519	646	24	0.2739716172218323	0.0019960079807788134
520	527	275	0.24508367478847504	0.0019960079807788134
521	781	518	0.14901047945022583	0.0
522	601	181	0.1086166724562645	0.007984031923115253
523	578	376	0.11546804010868073	0.0019960079807788134
524	287	843	0.4651833474636078	0.005988024175167084
525	771	857	0.4925086498260498	0.003992015961557627
526	82	0	0.0853516161441803	0.009980039671063423
527	477	302	0.35269302129745483	0.0
528	599	871	0.09085459262132645	0.003992015961557627
529	355	213	0.5115483999252319	0.0019960079807788134
530	414	346	0.29219624400138855	0.0
531	281	62	0.2411383092403412	0.0019960079807788134
532	507	728	0.21558761596679688	0.0019960079807788134
533	798	192	0.3506579101085663	0.003992015961557627
534	827	634	0.7242293357849121	0.0
535	469	158	0.3832435607910156	0.005988024175167084
536	238	503	0.6160346865653992	0.007984031923115253
537	652	770	0.06777729839086533	0.0019960079807788134
538	753	799	0.10935930162668228	0.2215568870306015
539	31	394	0.3100859224796295	0.0019960079807788134
540	310	632	0.6723921298980713	0.0019960079807788134
541	729	390	0.5555569529533386	0.005988024175167084
542	761	659	0.3688802719116211	0.003992015961557627
543	285	461	0.017782147973775864	0.0019960079807788134
544	372	622	0.09054911136627197	0.0
545	63	797	0.561930775642395	0.0
546	416	377	0.37127333879470825	0.009980039671063423
547	211	512	0.2960614562034607	0.0
548	741	210	0.20423170924186707	0.003992015961557627
549	213	228	0.14497175812721252	0.005988024175167084
550	868	226	0.03222351893782616	0.05988023802638054
551	177	518	0.39571812748908997	0.009980039671063423
552	229	831	0.227812260389328	0.12175648659467697
553	193	510	0.056568361818790436	0.0
554	515	451	0.5052366852760315	0.0019960079807788134
555	765	476	0.24713248014450073	0.0019960079807788134
556	140	638	0.1833922117948532	0.0019960079807788134
557	808	750	0.11830507963895798	0.11776447296142578
558	884	586	0.22528491914272308	0.007984031923115253
559	416	193	0.23850800096988678	0.015968063846230507
560	848	351	0.08741810917854309	0.0019960079807788134
561	269	616	0.04407341778278351	0.0019960079807788134
562	807	402	0.28293347358703613	0.003992015961557627
563	887	479	0.54632568359375	0.011976048350334167
564	546	735	0.1698828637599945	0.009980039671063423
565	392	123	1.0	0.005988024175167084
566	811	778	0.10478240251541138	0.0019960079807788134
567	411	101	0.09277810156345367	0.0019960079807788134
568	155	671	0.08723803609609604	0.003992015961557627
569	459	91	0.2462358921766281	0.0019960079807788134
570	178	416	0.5763098001480103	0.041916169226169586
571	745	381	0.2573584318161011	0.0019960079807788134
572	234	541	0.3744385242462158	0.013972056098282337
573	884	771	0.20251600444316864	0.007984031923115253
574	432	812	0.19497673213481903	0.011976048350334167
575	698	135	0.1058727502822876	0.0019960079807788134
576	716	72	0.15920980274677277	0.011976048350334167
577	347	296	0.2496352195739746	0.0019960079807788134
578	294	397	0.28888770937919617	0.007984031923115253
579	432	499	0.23676899075508118	0.009980039671063423
580	895	602	0.2768612205982208	0.005988024175167084
581	225	163	0.3227103054523468	0.0
582	741	239	1.0	0.003992015961557627
583	653	600	0.18124739825725555	0.005988024175167084
584	479	893	0.36886221170425415	0.005988024175167084
585	866	386	1.0	0.0019960079807788134
586	583	461	0.07136372476816177	0.0019960079807788134
587	219	254	0.23965947329998016	0.0019960079807788134
588	98	87	0.06146225333213806	0.0019960079807788134
589	31	244	0.040310561656951904	0.003992015961557627
