1630	0.01886792480945587
1631	0.01886792480945587
1632	0.01886792480945587
1633	0.01886792480945587
1634	0.01886792480945587
1635	0.01886792480945587
1636	0.01886792480945587
1637	0.01886792480945587
1638	0.15094339847564697
1639	0.056603774428367615
1640	0.01886792480945587
1641	0.01886792480945587
1642	0.01886792480945587
1643	0.01886792480945587
1644	0.01886792480945587
1645	0.03773584961891174
1646	0.03773584961891174
1647	0.15094339847564697
1648	0.01886792480945587
1649	0.09433962404727936
1650	0.01886792480945587
1651	0.01886792480945587
1652	0.01886792480945587
1653	0.01886792480945587
1654	0.01886792480945587
1655	0.056603774428367615
1656	0.01886792480945587
1657	0.01886792480945587
1658	0.01886792480945587
1659	0.03773584961891174
1660	0.01886792480945587
1661	0.15094339847564697
1662	0.03773584961891174
1663	0.01886792480945587
1664	0.01886792480945587
1665	0.03773584961891174
1666	0.01886792480945587
1667	0.03773584961891174
1668	0.01886792480945587
1669	0.01886792480945587
1670	0.01886792480945587
1671	0.01886792480945587
1672	0.01886792480945587
1673	0.03773584961891174
1674	0.01886792480945587
1675	0.01886792480945587
1676	0.03773584961891174
1677	0.01886792480945587
1678	0.01886792480945587
1679	0.01886792480945587
1680	0.01886792480945587
1681	0.01886792480945587
1682	0.01886792480945587
1683	0.07547169923782349
1684	0.01886792480945587
1685	0.01886792480945587
1686	0.01886792480945587
1687	0.01886792480945587
1688	0.01886792480945587
1689	0.01886792480945587
1690	0.01886792480945587
1691	0.03773584961891174
1692	0.01886792480945587
1693	0.01886792480945587
1694	0.01886792480945587
1695	0.03773584961891174
1696	0.01886792480945587
1697	0.01886792480945587
1698	0.01886792480945587
1699	0.01886792480945587
1700	0.01886792480945587
1701	0.056603774428367615
1702	0.01886792480945587
1703	0.01886792480945587
1704	0.01886792480945587
1705	0.01886792480945587
1706	0.01886792480945587
1707	0.03773584961891174
1708	0.01886792480945587
1709	0.01886792480945587
1710	0.03773584961891174
1711	0.01886792480945587
1712	0.01886792480945587
1713	0.01886792480945587
1714	0.056603774428367615
1715	0.01886792480945587
1716	0.01886792480945587
1717	0.01886792480945587
1718	0.01886792480945587
1719	0.03773584961891174
1720	0.01886792480945587
1721	0.01886792480945587
1722	0.01886792480945587
1723	0.09433962404727936
1724	0.01886792480945587
1725	0.01886792480945587
1726	0.01886792480945587
1727	0.01886792480945587
1728	0.01886792480945587
1729	0.01886792480945587
1730	0.01886792480945587
1731	0.03773584961891174
1732	0.03773584961891174
1733	0.01886792480945587
1734	0.056603774428367615
1735	0.01886792480945587
1736	0.01886792480945587
1737	0.01886792480945587
1738	0.03773584961891174
1739	0.03773584961891174
1740	0.01886792480945587
1741	0.01886792480945587
1742	0.01886792480945587
1743	0.03773584961891174
1744	0.03773584961891174
1745	0.03773584961891174
1746	0.01886792480945587
1747	0.01886792480945587
1748	0.03773584961891174
1749	0.03773584961891174
1750	0.01886792480945587
1751	0.01886792480945587
1752	0.03773584961891174
1753	0.01886792480945587
1754	0.01886792480945587
1755	0.01886792480945587
1756	0.01886792480945587
1757	0.01886792480945587
1758	0.01886792480945587
1759	0.01886792480945587
1760	0.01886792480945587
1761	0.01886792480945587
1762	0.01886792480945587
1763	0.01886792480945587
1764	0.01886792480945587
1765	0.01886792480945587
1766	0.01886792480945587
1767	0.01886792480945587
1768	0.01886792480945587
1769	0.01886792480945587
1770	0.01886792480945587
1771	0.01886792480945587
1772	0.01886792480945587
1773	0.01886792480945587
1774	0.01886792480945587
1775	0.01886792480945587
1776	0.01886792480945587
1777	0.01886792480945587
1778	0.01886792480945587
1779	0.01886792480945587
1780	0.01886792480945587
1781	0.01886792480945587
1782	0.01886792480945587
1783	0.01886792480945587
1784	0.03773584961891174
1785	0.03773584961891174
1786	0.01886792480945587
1787	0.056603774428367615
1788	0.01886792480945587
1789	0.056603774428367615
1790	0.01886792480945587
1791	0.01886792480945587
1792	0.01886792480945587
1793	0.01886792480945587
1794	0.01886792480945587
1795	0.01886792480945587
1796	0.07547169923782349
1797	0.01886792480945587
1798	0.01886792480945587
1799	0.03773584961891174
1800	0.01886792480945587
1801	0.03773584961891174
1802	0.01886792480945587
1803	0.01886792480945587
1804	0.01886792480945587
1805	0.07547169923782349
1806	0.01886792480945587
1807	0.01886792480945587
1808	0.01886792480945587
1809	0.01886792480945587
1810	0.01886792480945587
1811	0.09433962404727936
1812	0.01886792480945587
1813	0.01886792480945587
1814	0.01886792480945587
1815	0.01886792480945587
1816	0.01886792480945587
1817	0.01886792480945587
1818	0.09433962404727936
1819	0.01886792480945587
1820	0.01886792480945587
1821	0.01886792480945587
1822	0.01886792480945587
1823	0.01886792480945587
