32442	2
156	116.4200322	39.9205644
157	116.4199061	39.925234
158	116.3882642	39.9813
159	116.391385	39.9812241
160	116.391715	39.9809118
161	116.3921013	39.9807211
162	116.3925304	39.9806093
163	116.3929853	39.9805633
164	116.3933887	39.980583
165	116.3938007	39.9806882
166	116.3941183	39.9808066
167	116.394445	39.981022
168	116.3947019	39.9812144
169	116.3949594	39.9813985
170	116.3953028	39.9814709
171	116.4011781	39.9816984
172	116.4039799	39.981761
173	116.3995911	39.9830139
174	116.3996579	39.98278
175	116.3997739	39.9822175
176	116.3995806	39.9820623
177	116.3939967	39.9814223
178	116.3921462	39.9813649
179	116.3892595	39.9820764
180	116.3892868	39.9824932
181	116.389321	39.982866
182	116.3894412	39.9832564
183	116.3895607	39.9836543
184	116.3991136	39.9838977
185	116.3993282	39.9835491
186	116.3713196	39.9473952
187	116.3677552	39.9472964
188	116.3664627	39.9472495
189	116.3677607	39.9474146
190	116.3713536	39.9475139
191	116.375946	39.9475266
192	116.3980371	39.9477018
193	116.3652178	39.9471278
194	116.3640238	39.9468325
195	116.3621062	39.9461551
196	116.360516	39.9454922
197	116.3589848	39.9448832
198	116.3575512	39.9444534
199	116.3511811	39.9425598
200	116.3504633	39.9421044
201	116.349924	39.9414849
202	116.3497271	39.9410527
203	116.4278304	39.9322826
204	116.4282483	39.9230583
205	116.4288143	39.9120603
206	116.4292001	39.9103466
207	116.429338	39.9096974
208	116.4293901	39.9093524
209	116.420821	39.9036864
210	116.3899823	39.8981213
211	116.3900912	39.8979889
212	116.3912113	39.8974887
213	116.3924719	39.8976248
214	116.3927287	39.8977215
215	116.3936076	39.8980096
216	116.3934966	39.898569
217	116.3965235	39.899183
218	116.3985895	39.8992743
219	116.3997831	39.8993037
220	116.4004262	39.8993163
221	116.4054759	39.8994584
222	116.3968136	39.9394323
223	116.4087152	39.9319822
224	116.4108863	39.9321558
225	116.4195114	39.9322266
226	116.4271906	39.9321155
227	116.4276179	39.93185
228	116.4282077	39.9318646
229	116.4286887	39.9322374
230	116.4281253	39.9327499
231	116.4275845	39.9327367
232	116.4025943	39.9319029
233	116.4022105	39.9396316
234	116.3896546	39.9388117
235	116.3888827	39.9392328
236	116.3905704	39.9393227
237	116.4024204	39.935743
238	116.4024551	39.934922
239	116.4024032	39.9363904
240	116.4023735	39.9370913
241	116.3898598	39.9365244
242	116.3086064	39.9311234
243	116.3137272	39.9311044
244	116.3275511	39.9311116
245	116.3332555	39.9311185
246	116.3433507	39.9310731
247	116.3478772	39.9311432
248	116.3617734	39.9311321
249	116.366768	39.931361
250	116.3706008	39.9314618
251	116.3738596	39.9316526
252	116.3767229	39.9317342
253	116.3866157	39.9395124
254	116.3852875	39.9402884
255	116.3812995	39.943173
256	116.3747357	39.9465443
257	116.373703	39.9466787
258	116.3728766	39.9472312
259	116.3728793	39.9476884
260	116.3724547	39.9482971
261	116.3724641	39.9492639
262	116.3725573	39.9495991
263	116.3729497	39.950412
264	116.3875497	39.9477585
265	116.3839776	39.9477155
266	116.3730634	39.9573558
267	116.3733343	39.9600558
268	116.3750297	39.9742418
269	116.37506	39.9747501
270	116.3750126	39.9759464
271	116.4194138	39.9395643
272	116.4269668	39.939456
273	116.4191892	39.9480266
274	116.427294	39.9393624
275	116.4279687	39.9393765
276	116.4284454	39.9398197
277	116.455888	39.9400348
278	116.466617	39.9324698
279	116.4558414	39.9321243
280	116.4028883	39.9258827
281	116.40428	39.9259172
282	116.449288	39.9399723
283	116.4559674	39.9122122
284	116.4624869	39.9475327
285	116.4559045	39.9457205
286	116.4601121	39.9463413
287	116.4611141	39.9465356
288	116.4619187	39.946894
289	116.468777	39.9667626
290	116.4731405	39.9706832
291	116.4835284	39.9486397
292	116.4753841	39.9766775
293	116.4558308	39.9274554
294	116.4610619	39.9324533
295	116.4608498	39.9280488
296	116.4313674	39.9255377
297	116.4345463	39.9255603
298	116.4375597	39.9257377
299	116.4398707	39.9255822
300	116.44425	39.9255997
301	116.4399335	39.9219408
302	116.4442705	39.9322818
303	116.4443301	39.9399381
304	116.4443437	39.9443334
305	116.4443488	39.9455764
306	116.444319	39.9458613
307	116.4440395	39.9461968
308	116.4816366	39.956622
309	116.4780371	39.9552611
310	116.4703965	39.9527729
311	116.4676898	39.951871
312	116.4651529	39.9510556
313	116.4558862	39.9480762
314	116.4493104	39.9469533
315	116.4597808	39.9586053
316	116.4559093	39.9425347
317	116.4557131	39.9178844
318	116.4558919	39.9143716
319	116.4559775	39.9096908
320	116.4560984	39.9091455
321	116.455913	39.9496555
322	116.4558787	39.9501227
323	116.4547073	39.952126
324	116.4539798	39.9527356
325	116.4516582	39.9542789
326	116.4862699	39.9324137
327	116.4723082	39.9298801
328	116.4721506	39.9297275
329	116.4582416	39.9274762
330	116.4734129	39.9299081
331	116.4723397	39.9324953
332	116.4805275	39.9300845
333	116.4785068	39.9299998
334	116.4771361	39.929981
335	116.4758619	39.9299446
336	116.4644506	39.9434507
337	116.4442578	39.9215777
338	116.4471801	39.9201624
339	116.4465909	39.920324
340	116.4389007	39.9220388
341	116.4359005	39.9226488
342	116.4355127	39.9227083
343	116.432855	39.9229871
344	116.4307191	39.9231776
345	116.4294258	39.9230539
346	116.4467493	39.9220759
347	116.4466451	39.9206027
348	116.4342231	39.9266091
349	116.4608701	39.9213663
350	116.4856164	39.9142401
351	116.4819791	39.9142795
352	116.4786684	39.9142133
353	116.4755044	39.9142385
354	116.4719157	39.9143575
355	116.4672353	39.9146043
356	116.4664038	39.9146811
357	116.4659018	39.9147614
358	116.4634393	39.9152869
359	116.4627154	39.9154269
360	116.4622282	39.9155631
361	116.455687	39.9428882
362	116.4557138	39.9498893
363	116.4556639	39.9332581
364	116.4555012	39.9311798
365	116.4555064	39.9332556
366	116.4555178	39.9359967
367	116.455558	39.9491327
368	116.4555494	39.9498101
369	116.4554323	39.95049
370	116.455243	39.9510421
371	116.4556559	39.9503874
372	116.4556261	39.9505309
373	116.455406	39.9511173
374	116.4557236	39.9508908
375	116.4556219	39.951193
376	116.4553959	39.9515989
377	116.4542913	39.9528128
378	116.4549755	39.9515176
379	116.4547637	39.951798
380	116.4541322	39.9524399
381	116.4559296	39.9459782
382	116.4513683	39.9451745
383	116.4786611	39.9300034
384	116.4843425	39.9325108
385	116.4841393	39.936035
386	116.4839628	39.9368249
387	116.483935	39.9270513
388	116.483935	39.9222364
389	116.4839415	39.9211743
390	116.4837142	39.9395822
391	116.48375	39.9329136
392	116.4792785	39.9590195
393	116.483532	39.9524394
394	116.4690363	39.9663912
395	116.4752049	39.9623004
396	116.477566	39.9606584
397	116.4784543	39.9599357
398	116.4794407	39.9591285
399	116.4802879	39.9580328
400	116.48113	39.9569791
401	116.4814478	39.956531
402	116.4818988	39.9558968
403	116.4825259	39.954688
404	116.483027	39.9534262
405	116.4832952	39.9524419
406	116.4834926	39.9514892
407	116.4836159	39.9505933
408	116.4836903	39.9495457
409	116.4607431	39.9675538
410	116.4688425	39.9750774
411	116.4605652	39.9676093
412	116.4612344	39.9680097
413	116.4837527	39.9319697
414	116.4837292	39.9270513
415	116.4836609	39.9222305
416	116.4836768	39.9211682
417	116.4836967	39.9151322
418	116.4836822	39.9112532
419	116.48362	39.9088023
420	116.4835982	39.9047615
421	116.4835721	39.8901599
422	116.4836252	39.887173
423	116.2936802	39.9835573
424	116.2948352	39.9836161
425	116.3280315	39.9659957
426	116.4448781	39.9587701
427	116.4379987	39.9632541
428	116.4314028	39.9675042
429	116.4310459	39.9676976
430	116.4302365	39.9679973
431	116.4289985	39.9682229
432	116.428415	39.9682601
433	116.4276597	39.968246
434	116.3895761	39.9672755
435	116.3681082	39.9667114
436	116.3673815	39.9666733
437	116.360574	39.9664657
438	116.3436266	39.9663756
439	116.3371164	39.9663106
440	116.3253	39.9661848
441	116.3242434	39.9661402
442	116.3205757	39.9659968
443	116.3164973	39.9658588
444	116.3153684	39.9657314
445	116.3147402	39.9656051
446	116.3136765	39.9652645
447	116.3039291	39.9617894
448	116.3035406	39.9616279
449	116.3032969	39.9614765
450	116.3026844	39.9609806
451	116.3025174	39.96075
452	116.3022399	39.9601439
453	116.302184	39.959788
454	116.3022226	39.9590459
455	116.3027089	39.9570861
456	116.3029863	39.9558482
457	116.3030772	39.9552053
458	116.3034311	39.9508756
459	116.3039448	39.9419413
460	116.3040841	39.9297231
461	116.3040481	39.9259855
462	116.3040922	39.9094065
463	116.3041436	39.8991451
464	116.4553529	39.8904282
465	116.4554144	39.8934623
466	116.4554936	39.8971138
467	116.4779186	39.9750498
468	116.4260377	39.9689062
469	116.4259603	39.9690512
470	116.4259441	39.9692161
471	116.4261951	39.9701929
472	116.4344506	39.9827327
473	116.4837153	39.9491334
474	116.4834845	39.9328049
475	116.4556674	39.9311767
476	116.4557143	39.9208604
477	116.4558576	39.9353528
478	116.4553012	39.9353675
479	116.455306	39.9378859
480	116.4550266	39.9323125
481	116.4552621	39.9282476
482	116.4552131	39.921442
483	116.4551887	39.9181634
484	116.4552448	39.9156945
485	116.4554986	39.9151061
486	116.4554328	39.912209
487	116.4553699	39.9096737
488	116.4552343	39.9091239
489	116.4552793	39.907903
490	116.4552412	39.9062872
491	116.455146	39.9048642
492	116.4552035	39.9044469
493	116.4561017	39.9083191
494	116.4559769	39.9078916
495	116.4560006	39.9058008
496	116.4560142	39.9050642
497	116.4558854	39.9047061
498	116.4556238	39.9043335
499	116.4557456	39.9080962
500	116.4563405	39.9084726
501	116.4563543	39.9082996
502	116.4593884	39.9072674
503	116.4559468	39.907331
504	116.4552508	39.9073253
505	116.451121	39.907124
506	116.455852	39.9070899
507	116.4588882	39.9070945
508	116.452375	39.907103
509	116.4555784	39.909522
510	116.4553983	39.9092347
511	116.4549498	39.9084801
512	116.4549336	39.9083367
513	116.4542214	39.9071109
514	116.4550008	39.9084438
515	116.4551018	39.9085016
516	116.4552727	39.9085202
517	116.4554294	39.9084656
518	116.4555573	39.9080947
519	116.4554327	39.9230992
520	116.4554261	39.9168886
521	116.4556196	39.9131786
522	116.4557809	39.913182
523	116.4555701	39.9169084
524	116.4555839	39.9231022
525	116.4551749	39.9083142
526	116.3731913	39.9468856
527	116.4720953	39.921531
528	116.3487328	39.9564599
529	116.3527275	39.9431662
530	116.349833	39.9416412
531	116.3501065	39.9420162
532	116.3510433	39.9426746
533	116.3451631	39.9387944
534	116.3476401	39.9387996
535	116.3489481	39.938913
536	116.349176	39.9390005
537	116.3495448	39.9393306
538	116.3496382	39.9399008
539	116.3496249	39.9402456
540	116.3496413	39.9406605
541	116.3496907	39.9378829
542	116.3497008	39.9381186
543	116.3498297	39.9384512
544	116.3503479	39.9389276
545	116.35055	39.9392546
546	116.3505468	39.939414
547	116.3503605	39.9396922
548	116.3499864	39.9398401
549	116.3494786	39.9397632
550	116.3493994	39.9397288
551	116.3483833	39.9392229
552	116.3476769	39.9390981
553	116.4528324	39.9067213
554	116.4590381	39.9067681
555	116.4835203	39.9286545
556	116.48347	39.930152
557	116.4834697	39.9304576
558	116.4837242	39.9297131
559	116.4839347	39.9495765
560	116.4820733	39.955959
561	116.4750624	39.9621913
562	116.3187721	39.9060636
563	116.3251895	39.9059957
564	116.3358909	39.9059106
565	116.3500696	39.9059284
566	116.2998312	39.9062891
567	116.3081459	39.9062476
568	116.4692556	39.9070363
569	116.3470102	39.8968796
570	116.3503277	39.9073455
571	116.3503673	39.9083829
572	116.3504659	39.9091844
573	116.430009	39.9023796
574	116.4300941	39.9018708
575	116.4300345	39.9011188
576	116.429985	39.9007449
577	116.4299731	39.8998758
578	116.4303158	39.8991509
579	116.430549	39.8989075
580	116.4310479	39.8985767
581	116.4358515	39.8974707
582	116.4368575	39.8971312
583	116.4371339	39.8969333
584	116.4374824	39.8965727
585	116.4377019	39.8961191
586	116.4377538	39.8958795
587	116.3425891	39.8944133
588	116.342594	39.8948693
589	116.3435988	39.8963276
590	116.3438474	39.8964697
591	116.344856	39.8967528
592	116.3453672	39.8968065
593	116.4761261	39.9733845
594	116.4836771	39.9712808
595	116.4837902	39.9662793
596	116.4628379	39.9613611
597	116.4537604	39.9531812
598	116.453234	39.9528726
599	116.4838434	39.9577389
600	116.4853435	39.9584131
601	116.4859499	39.9588953
602	116.48384	39.9653474
603	116.4838602	39.9651447
604	116.4843397	39.9647453
605	116.483711	39.9526265
606	116.4559609	39.9219093
607	116.4639542	39.9218098
608	116.461219	39.9218824
609	116.4289313	39.9233038
610	116.4286277	39.9233927
611	116.4279434	39.9233799
612	116.4276729	39.9232484
613	116.4276021	39.9229458
614	116.4276536	39.9228485
615	116.4278482	39.9227278
616	116.4286229	39.9227129
617	116.4289419	39.9228705
618	116.4289629	39.9231578
619	116.4110236	39.9228778
620	116.4046137	39.9228879
621	116.4043019	39.9229496
622	116.3980159	39.9228497
623	116.3973232	39.9226943
624	116.3971735	39.9225617
625	116.3966982	39.9222269
626	116.3965015	39.9221465
627	116.3962128	39.9220797
628	116.3911781	39.9218848
629	116.3858703	39.9217175
630	116.3854505	39.9216829
631	116.3851814	39.9215629
632	116.3828068	39.9208483
633	116.382534	39.9209194
634	116.3821246	39.9210393
635	116.3808122	39.9210149
636	116.3803357	39.9210525
637	116.3798894	39.9210852
638	116.3782865	39.9210384
639	116.3780687	39.9210557
640	116.3770932	39.9211967
641	116.3766692	39.9212845
642	116.427903	39.9400393
643	116.4272374	39.9400333
644	116.4417219	39.9505838
645	116.4405237	39.9494527
646	116.4400906	39.9490989
647	116.4389768	39.9484407
648	116.4381259	39.948256
649	116.4286555	39.9479735
650	116.4372433	39.9480036
651	116.4383341	39.9480835
652	116.4393182	39.9484336
653	116.4402861	39.9490155
654	116.4418606	39.9504886
655	116.4437193	39.9464888
656	116.4298189	39.9681822
657	116.4277011	39.96837
658	116.4270229	39.9683477
659	116.4262556	39.9686046
660	116.36781	39.9026233
661	116.3699818	39.9027103
662	116.3702435	39.9027581
663	116.3680017	39.8984218
664	116.3676249	39.9133382
665	116.36814	39.8932734
666	116.3920601	39.8912918
667	116.391982	39.8899755
668	116.3616149	39.8879779
669	116.3742077	39.8880065
670	116.3766405	39.8881102
671	116.378384	39.8881554
672	116.3808627	39.8882132
673	116.3829883	39.8883183
674	116.3859157	39.8886126
675	116.3871672	39.8887971
676	116.3905844	39.8896141
677	116.3948207	39.8906062
678	116.396753	39.8909921
679	116.3974598	39.8911111
680	116.398773	39.8912408
681	116.4163005	39.8919675
682	116.419323	39.892129
683	116.400032	39.9228849
684	116.4556852	39.9359995
685	116.3709186	39.921141
686	116.3673299	39.9212935
687	116.3715346	39.913177
688	116.3754967	39.9129968
689	116.375691	39.909774
690	116.3754537	39.9142307
691	116.3758094	39.9170558
692	116.3758292	39.9212779
693	116.4106041	39.9394373
694	116.4378114	39.9323901
695	116.438347	39.9398753
696	116.4384034	39.937846
697	116.4383837	39.9375532
698	116.4382971	39.9372616
699	116.4443422	39.935229
700	116.4436281	39.9351777
701	116.44237	39.9350657
702	116.4306836	39.9285698
703	116.430823	39.9281485
704	116.4310688	39.9274619
705	116.4312449	39.9268944
706	116.4313342	39.9262529
707	116.4345187	39.9210999
708	116.4386379	39.9210769
709	116.4398586	39.9209297
710	116.4835196	39.923833
711	116.4839102	39.9151358
712	116.4841147	39.9238467
713	116.4721347	39.9071504
714	116.471944	39.9122999
715	116.4440292	39.9119975
716	116.4305921	39.9118894
717	116.4348077	39.9118761
718	116.4440286	39.9163504
719	116.4552493	39.9254866
720	116.448951	39.9219866
721	116.3350263	39.896312
722	116.3230194	39.8959812
723	116.3336002	39.9059627
724	116.3293029	39.9127737
725	116.3390873	39.9127156
726	116.3378286	39.9268429
727	116.322901	39.9060212
728	116.3898289	39.8984344
729	116.3892922	39.8892734
730	116.3231694	39.8927753
731	116.3146297	39.8876919
732	116.313896	39.8874183
733	116.3159674	39.8881026
734	116.4552891	39.9437066
735	116.4552926	39.9425126
736	116.4382658	39.9425474
737	116.4404881	39.9411027
738	116.4109996	39.981993
739	116.4247394	39.9821459
740	116.4318278	39.9821166
741	116.3893317	39.9818679
742	116.4013111	39.9700246
743	116.401176	39.9693854
744	116.4010895	39.9688565
745	116.401107	39.9669491
746	116.4011835	39.9662725
747	116.4012203	39.966024
748	116.4013723	39.9654587
749	116.401451	39.9645104
750	116.4020833	39.9471223
751	116.4291556	39.9118787
752	116.4331475	39.9072171
753	116.4538779	39.9839797
754	116.4604248	39.9819408
755	116.4766377	39.9829593
756	116.4820688	39.9795438
757	116.4270287	39.939928
758	116.4283713	39.9230606
759	116.4279784	39.9322869
760	116.4286667	39.9131989
761	116.4302418	39.9085119
762	116.4290451	39.9126313
763	116.4289348	39.9136201
764	116.4288925	39.9150301
765	116.3472549	39.9751157
766	116.3394595	39.9750353
767	116.457048	39.9741843
768	116.4560813	39.9748671
769	116.4422137	39.9839093
770	116.347577	39.9783582
771	116.3475274	39.9776244
772	116.3476711	39.9762586
773	116.3476312	39.9759973
774	116.3475168	39.9756373
775	116.375062	39.9752205
776	116.3636753	39.9752752
777	116.3595023	39.9752196
778	116.3892213	39.9477741
779	116.3891134	39.9500958
780	116.3886486	39.9598732
781	116.3994599	39.9478339
782	116.3420811	39.9750596
783	116.4123448	39.8958109
784	116.41275	39.8868628
785	116.4128571	39.8864148
786	116.3467725	39.9661821
787	116.3527725	39.9661179
788	116.3556263	39.9661353
789	116.3108795	39.9384932
790	116.311588	39.9383153
791	116.3138335	39.9379934
792	116.3149853	39.9378846
793	116.3239754	39.9371884
794	116.3277745	39.9369019
795	116.334834	39.9370811
796	116.3378457	39.9372076
797	116.3413971	39.9380213
798	116.3428864	39.9384531
799	116.346339	39.9368461
800	116.3465845	39.9361708
801	116.3659091	39.9468944
802	116.3662486	39.9415029
803	116.2948189	39.9754762
804	116.2950159	39.9739449
805	116.2955989	39.9722694
806	116.2967492	39.9713615
807	116.2976192	39.9707884
808	116.3018201	39.9620826
809	116.3737394	39.981444
810	116.3750813	39.9765571
811	116.3751761	39.9759607
812	116.3752189	39.974753
813	116.3354118	39.9771255
814	116.3353537	39.9772792
815	116.3351658	39.9777292
816	116.334987	39.9785672
817	116.3348666	39.97967
818	116.3275109	39.9751915
819	116.3115429	39.9747452
820	116.2981272	39.974212
821	116.2976542	39.9741058
822	116.2973978	39.9740243
823	116.2971051	39.9739108
824	116.3151745	39.9658581
825	116.3135522	39.969802
826	116.3124928	39.9723836
827	116.3663633	39.9473517
828	116.3651048	39.9472314
829	116.3604128	39.9456205
830	116.339597	39.9374183
831	116.3510133	39.9392264
832	116.352462	39.9391661
833	116.4294788	39.9095765
834	116.4293376	39.9103577
835	116.428946	39.9120808
836	116.4287758	39.9132196
837	116.3737671	39.9263809
838	116.3734755	39.9289724
839	116.3735211	39.9304946
840	116.3735996	39.9308823
841	116.3874541	39.976077
842	116.387947	39.9750089
843	116.3884294	39.9759183
844	116.3472968	39.9839679
845	116.3469097	39.9744672
846	116.3467366	39.973831
847	116.3469875	39.9703191
848	116.3472596	39.9679816
849	116.3473428	39.9653029
850	116.444354	39.9452777
851	116.4382692	39.9447249
852	116.4369882	39.9460816
853	116.4343133	39.9479404
854	116.4342126	39.9480675
855	116.4334157	39.9534282
856	116.4336383	39.9582194
857	116.442059	39.9525725
858	116.4430883	39.953476
859	116.4482317	39.9580377
860	116.448561	39.9583039
861	116.4494734	39.9587813
862	116.449974	39.9590476
863	116.451241	39.960012
864	116.4518925	39.9606115
865	116.4599713	39.9679038
866	116.4399931	39.9555614
867	116.4361199	39.9582991
868	116.4384644	39.9541419
869	116.4382039	39.9539594
870	116.437718	39.9537461
871	116.4281989	39.9531463
872	116.4382404	39.9441687
873	116.4402148	39.9488261
874	116.4344219	39.9470271
875	116.4385433	39.9504326
876	116.4380072	39.9538456
877	116.4634501	39.9213326
878	116.484164	39.9392717
879	116.4786594	39.9283211
880	116.4786492	39.9268619
881	116.4786127	39.921597
882	116.4722164	39.9269085
883	116.4786181	39.9290001
884	116.4785623	39.9293563
885	116.4785591	39.9295207
886	116.4749464	39.9297585
887	116.4750554	39.9291863
888	116.4761451	39.9324883
889	116.4121674	39.8996432
890	116.4122029	39.899292
891	116.3967667	39.8861448
892	116.3974277	39.8863262
893	116.3980972	39.8864759
894	116.3991274	39.8866409
895	116.400677	39.8867452
896	116.4088179	39.8869767
897	116.409423	39.8869615
898	116.410554	39.8867719
899	116.4113495	39.8865478
900	116.4015212	39.8867716
901	116.4216119	39.892216
902	116.435107	39.8923952
903	116.4368939	39.8923826
904	116.4402224	39.8923461
905	116.4496263	39.8922799
906	116.4550394	39.8921804
907	116.4555996	39.8921705
908	116.4664635	39.8920879
909	116.4713424	39.8919881
910	116.4840688	39.8919891
911	116.3395723	39.8965601
912	116.3429898	39.8964607
913	116.3438212	39.8964451
914	116.3452728	39.8965558
915	116.3469994	39.8966692
916	116.3483759	39.8967968
917	116.3488533	39.8969243
918	116.3504843	39.8975359
919	116.3514306	39.8978154
920	116.3528037	39.898001
921	116.3548481	39.8980487
922	116.3570238	39.8980865
923	116.3442863	39.8967667
924	116.3429829	39.8960427
925	116.342871	39.8959046
926	116.3425715	39.895424
927	116.3424374	39.8943981
928	116.3424351	39.8913051
929	116.3175965	39.8958447
930	116.3241015	39.8958251
931	116.3271791	39.8959351
932	116.3057716	39.89582
933	116.312675	39.8958413
934	116.3202222	39.8885614
935	116.3201386	39.8887916
936	116.3230386	39.8955221
937	116.3228091	39.906395
938	116.3361926	39.8995832
939	116.3362998	39.9004331
940	116.3364876	39.9011604
941	116.3366428	39.9017774
942	116.3389819	39.9100979
943	116.3390724	39.9106814
944	116.3525482	39.8880973
945	116.3172714	39.8883692
946	116.318814	39.8885371
947	116.3197649	39.8885543
948	116.4382248	39.967381
949	116.438062	39.9681055
950	116.4382734	39.968415
951	116.4487685	39.9792555
952	116.4490608	39.9796159
953	116.4369669	39.9583222
954	116.4371424	39.9583378
955	116.4375245	39.9585104
956	116.4471056	39.9671352
957	116.4380737	39.9590098
958	116.4438746	39.9590608
959	116.4439588	39.9595467
960	116.4188368	39.9578902
961	116.419087	39.9485069
962	116.4188197	39.9607781
963	116.4182759	39.9677325
964	116.4262917	39.9503467
965	116.4262032	39.9508541
966	116.4261389	39.9517177
967	116.4260009	39.9563333
968	116.4259717	39.9565729
969	116.4281814	39.954859
970	116.428373	39.9557792
971	116.4285549	39.9566745
972	116.4286809	39.9572327
973	116.4291912	39.9589397
974	116.4294574	39.9597261
975	116.4350553	39.9648208
976	116.4372069	39.963417
977	116.4295387	39.9673243
978	116.4277733	39.943472
979	116.4225829	39.9432689
980	116.4192526	39.9434153
981	116.4195328	39.9350394
982	116.4304239	39.9322423
983	116.4304387	39.9302262
984	116.4304449	39.9293776
985	116.432388	39.9400288
986	116.433057	39.9353782
987	116.433523	39.9322725
988	116.4336682	39.9352143
989	116.4443232	39.9384469
990	116.4558485	39.9307292
991	116.4578311	39.9307139
992	116.4608282	39.9306289
993	116.4666187	39.9326078
994	116.4552866	39.9326847
995	116.4608994	39.9257054
996	116.4667834	39.9217428
997	116.4824164	39.9079808
998	116.4818787	39.9075662
999	116.4813551	39.9073064
1000	116.4807353	39.9071411
1001	116.4755599	39.9071369
1002	116.4835	39.9089248
1003	116.4834253	39.9085112
1004	116.4833317	39.908216
1005	116.4831631	39.9079313
1006	116.4829369	39.9076873
1007	116.482643	39.9074618
1008	116.4816294	39.9071356
1009	116.4840876	39.9043203
1010	116.4841347	39.9046008
1011	116.4845808	39.9051906
1012	116.4854391	39.9056081
1013	116.4859206	39.9058481
